"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0031349","positive regulation of defense response",473,0.669650720463832,1.79703193132096,1e-10,1.37727272727273e-08,1.17703349282297e-08,864,"tags=16%, list=4%, signal=16%","Rsad2/Irf7/Gbp2/Zbp1/Ccl5/H2-T23/Gbp3/Cd74/Irgm1/Gbp7/Ifi203/Igtp/Ifih1/Ddx60/Eif2ak2/Parp9/Lgals9/Ltf/Ifi35/Ifi211/Trim12a/Mndal/Dhx58/Nupr1/Nmi/Oas1a/Ifi204/Trim30a/Irgm2/Il33/Znfx1/Trim12c/C3/Gbp5/Reg3g/Trim25/Oasl1/F2rl1/Tlr3/Aurkb/Fosl1/Oas3/Cd14/Serpine1/Cd274/Casp4/Ldlr/Tslp/Trim56/Hmgb2/Nlrc5/Oas1g/Irf1/Tnip3/Il1b/Grn/Fcer1g/Casp12/Nectin2/Adora2b/Ipo5/Pycard/Cd47/S100a14/Ifi205/Akt1/App/Zc3hav1/H2-M3/Tnfrsf1a/Rnf31/Gsdmd/Cgas/Gprc5b/Alox5ap/Lag3"
"GO:0002250","adaptive immune response",410,0.66787159743413,1.7918791749935,1e-10,1.37727272727273e-08,1.17703349282297e-08,2149,"tags=21%, list=11%, signal=19%","Slfn2/Rsad2/Irf7/H2-Q7/B2m/H2-T23/H2-T22/Cd74/H2-K1/H2-D1/Tap1/H2-Q4/Serping1/H2-Q6/Il18bp/Anxa1/Il33/Mpeg1/C3/Il25/Susd4/Tap2/Ahr/Cd274/Pnp/Erap1/Nsd2/Irf1/Il1b/Fcer1g/Rnf19b/Otud5/Jak2/Nectin2/Vegfa/H2-DMb1/Parp3/Tcirg1/Pycard/C1ra/Emp2/H2-M3/Hras/Msh2/Atad5/Nfkb2/Adam17/Otud7b/Lag3/Msh6/Trim27/Azgp1/Cfh/Rnf168/H2-Q10/Fbxo38/Ceacam1/Alox15/Ung/Mad2l2/Ctsc/Pla2g4a/Dbnl/Serpinb9/Alcam/H2-DMa/Tfrc/Eif2ak4/Ercc1/Relb/Tfe3/Il1r1/Mfsd6/Rab27a/Gadd45g/Serpina3g/C1s1/C1qa/C1qc/Tnfaip3/Trpm4/Prkaa1/Tmem98/Muc4/Myd88/Tnfsf13/C1qb"
"GO:0002443","leukocyte mediated immunity",383,0.660797231004958,1.76946687983755,1e-10,1.37727272727273e-08,1.17703349282297e-08,2149,"tags=20%, list=11%, signal=18%","Bst2/Slfn2/Rsad2/Irf7/H2-Q7/B2m/H2-T23/H2-T22/Cd74/H2-K1/H2-D1/Tap1/H2-Q4/Lgals9/Serping1/H2-Q6/C3/Clec2d/Il25/F2rl1/Tlr3/Susd4/Tap2/Ahr/Cd274/Pnp/Nsd2/Ddx21/Il1b/Fcer1g/Rnf19b/Nectin2/Adora2b/Parp3/Tcirg1/Anxa3/C1ra/Emp2/H2-M3/Msh2/Atad5/Lag3/Msh6/Azgp1/Cfh/Rnf168/H2-Q10/Fbxo38/Ceacam1/Tyrobp/Ung/Gfer/Mad2l2/Ctsc/Serpinb9/Stxbp1/H2-DMa/Pik3r1/Tfrc/Ercc1/Il1r1/Rab27a/Stx4a/C1s1/C1qa/Snx4/C1qc/Trpm4/Igf2/Prkaa1/Nppc/Muc4/Myd88/Tnfsf13/C1qb"
"GO:0019221","cytokine-mediated signaling pathway",450,0.655972612750419,1.76016586204448,1e-10,1.37727272727273e-08,1.17703349282297e-08,1730,"tags=19%, list=9%, signal=18%","Isg15/Cxcl10/Irf7/Zbp1/Iigp1/Oasl2/Ccl5/Usp18/Stat1/Cd74/Ifitm3/Irgm1/Parp14/Igtp/Ifih1/Parp9/Samhd1/Stat2/Oas1a/Irgm2/Il33/Adar/Oasl1/F2rl1/Krt8/Fosl1/Oas3/Casp4/Krt18/Tslp/Trim56/Egfr/Nlrc5/Il13ra1/Socs1/Usp25/Oas1g/Gab1/Irf1/Ephb3/Il1b/Fcer1g/Cxcl17/Jak2/Epha2/Ifitm1/Pycard/Yap1/Cxcl12/Akt1/Tnfrsf1a/Rnf31/Il17rc/Adam17/Csf1/Il6st/Met/Oas2/Ccdc3/Ecm1/Axl/Ext1/Trim44/Fgfr3/Oxsr1/Otud4/Vrk2/Ceacam1/Tut4/Ifitm2/Eif4e2/Cx3cl1/Ddr1/Tnfrsf18/Ghr/Pik3r1/Rnf113a2/Ccrl2/Cib1/Appl2/Il1rl2/Il1r1/Il15ra/Fgfr2/Ttll12"
"GO:0032102","negative regulation of response to external stimulus",349,0.650899598487806,1.74068638309193,1e-10,1.37727272727273e-08,1.17703349282297e-08,1372,"tags=19%, list=7%, signal=18%","Isg15/Usp18/H2-T23/Irgm1/Parp14/Ifi203/Igtp/Tap1/Lgals9/Ltf/Samhd1/Serping1/Stat2/Mndal/Dhx58/Nmi/Oas1a/Irgm2/Trafd1/Il33/Adar/Clec2d/Pbk/Reg3g/Pglyrp1/Aurkb/Susd4/Oas3/Tap2/Serpine1/Trib1/Ahr/Ldlr/Thbs1/Trim21/Nlrc5/Oas1g/Plaur/Eppk1/Grn/Anxa2/Sod1/Cxcl17/Uaca/Gpx2/Ilrun/Sfn/Apoe/Tspan8/Gstp1/Mvk/H2-M3/Tnfrsf1a/Sema3f/Psmb4/Htra1/Nfkb1/Aif1/Ceacam1/Gfer/Wnt4/Lyar/Eif4e2/Cd109/Cx3cl1/Serpinb9"
"GO:0001819","positive regulation of cytokine production",462,0.629028925198133,1.68692842361287,1e-10,1.37727272727273e-08,1.17703349282297e-08,3030,"tags=27%, list=16%, signal=23%","Isg15/Rsad2/Irf7/B2m/Ccl5/H2-T23/Stat1/Cd74/Ifi203/Ifih1/Eif2ak2/Lgals9/Mndal/Dhx58/Oas1a/Anxa1/Chil4/Il33/C3/Gbp5/F2rl1/Tlr3/Oas3/Cd14/Serpine1/Cd274/Casp4/Tslp/Thbs1/Trim56/Hmgb2/Pnp/Oas1g/Ddx21/Irf1/Clu/Il1b/Fcer1g/Sod1/Cxcl17/Heg1/Jak2/Mapk13/Adora2b/Pycard/App/Zc3hav1/H2-M3/Tnfrsf1a/Gsdmd/Cgas/Hras/Il17rc/Adam17/Pla2r1/Gprc5b/Rad21/Oas2/Kpna2/Trim27/Slc7a5/Rock2/Aif1/Tut4/Tyrobp/Ccl20/Cx3cl1/Casp8/Xbp1/Serpinb7/Pik3r1/Bmpr1a/Ddit3/Ptprj/Fermt1/Il1rl2/Il1r1/Sulf1/Hpse/Il7/Arrdc4/Tnfsf15/Polr3b/Rel/Ptgs2/Ncl/Myd88/Eif2ak3/Adam8/Hspa1b/Arhgef2/Ccl4/Hspb1/Cybb/Polr3d/Myb/Ccn1/Tbk1/Rab2b/Arid5a/Mapkapk2/Lacc1/Brca1/Panx1/Vtcn1/Isl1/Ripk1/Rela/Hsp90aa1/Mbp/Traf2/Abl2/Ifi213/Cd276/Irf3/Mdk/Setd2/Sptbn1/Ikbke/Nr4a3/Tgfb1/Malt1/Nmb/Hmgb1"
"GO:0002683","negative regulation of immune system process",492,0.621447908050904,1.66951199782899,1e-10,1.37727272727273e-08,1.17703349282297e-08,1448,"tags=18%, list=8%, signal=17%","Isg15/Bst2/Usp18/H2-T23/Cd74/Irgm1/Parp14/Ifi203/Igtp/Tap1/H2-Aa/Lgals9/Ltf/Samhd1/Serping1/Stat2/Mndal/Dhx58/Nmi/Oas1a/Trim30a/Anxa1/Irgm2/Trafd1/Il33/Adar/Clec2d/Tmem176a/Pglyrp1/F2rl1/Aurkb/Sftpd/Susd4/Oas3/Tap2/Trib1/Ahr/Cd274/Ldlr/Thbs1/Dgkz/Pawr/Trim21/Nlrc5/Tmem176b/Socs1/Oas1g/Irf1/Grn/Fcer1g/Lgals3/Gpx2/Parp3/Sfn/Cxcl12/Akt1/H2-M3/Dll1/Cgas/Gli3/Apod/Cnn2/Atm/Cartpt/Psmb4/Lag3/Tapbpl/Trim27/Kitl/Lrch1/Axl/Phpt1/Ezr/Otud4/Ceacam1/Snai2/Sox9/Tyrobp/Alox15/Gfer/Zdhhc12/Lyar/Eif4e2/Col3a1/Cx3cl1/Serpinb9/Sdc4/Sec14l1/Tgfb2/Twsg1"
"GO:0048002","antigen processing and presentation of peptide antigen",58,0.879903811877843,2.0977223382536,1.16639063507554e-10,1.54911459160071e-08,1.32389157385365e-08,923,"tags=38%, list=5%, signal=36%","H2-Q7/B2m/H2-T23/H2-T22/H2-Ab1/Cd74/H2-K1/H2-D1/Tap1/H2-Q4/H2-Aa/H2-Eb1/H2-Q6/Tapbp/Mpeg1/Tap2/Fcer1g/H2-DMb1/Pycard/H2-M3/Tapbpl/Azgp1"
"GO:0045071","negative regulation of viral genome replication",54,0.884117458007748,2.08624267127214,1.1758955645814e-10,1.54911459160071e-08,1.32389157385365e-08,920,"tags=44%, list=5%, signal=42%","Isg15/Bst2/Rsad2/Oasl2/Ccl5/Ifitm3/Ifi203/Ifih1/Isg20/Eif2ak2/Ltf/Mndal/Oas1a/Znfx1/Fam111a/Apobec3/Oasl1/Oas3/Oas1g/N4bp1/Ifitm1/Zc3hav1/Oas2/Srpk1"
"GO:0048525","negative regulation of viral process",76,0.851198515114651,2.09333066396659,1.87786771688781e-10,2.42125071581704e-08,2.06922937672744e-08,921,"tags=38%, list=5%, signal=36%","Isg15/Bst2/Rsad2/Oasl2/Ccl5/Stat1/Ifitm3/Ifi203/Ifih1/Sp100/Isg20/Eif2ak2/Ltf/Mndal/Oas1a/Znfx1/Fam111a/Apobec3/Oasl1/Oas3/Trim21/Oas1g/N4bp1/Ifitm1/Larp7/Zc3hav1/Oas2/Srpk1/Trim27"
"GO:0002703","regulation of leukocyte mediated immunity",245,0.690064184355629,1.82463182965506,2.41146640956743e-10,3.04447634207889e-08,2.60184533663855e-08,1405,"tags=17%, list=7%, signal=16%","Bst2/Rsad2/H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/Tap1/H2-Q4/Lgals9/H2-Q6/C3/Clec2d/F2rl1/Tlr3/Susd4/Tap2/Ahr/Cd274/Pnp/Nsd2/Ddx21/Il1b/Fcer1g/Nectin2/Adora2b/Parp3/H2-M3/Msh2/Atad5/Lag3/Azgp1/H2-Q10/Fbxo38/Ceacam1/Tyrobp/Gfer/Mad2l2/Serpinb9/Stxbp1"
"GO:0045824","negative regulation of innate immune response",91,0.823225889079301,2.06557277464642,3.15620495708588e-10,3.90338817141641e-08,3.33588150136681e-08,724,"tags=30%, list=4%, signal=29%","Isg15/Usp18/H2-T23/Parp14/Ifi203/Tap1/Lgals9/Samhd1/Serping1/Stat2/Mndal/Dhx58/Nmi/Oas1a/Trafd1/Adar/Clec2d/Aurkb/Susd4/Oas3/Tap2/Trim21/Nlrc5/Oas1g/Grn/Sfn/H2-M3"
"GO:0002819","regulation of adaptive immune response",212,0.704286481906904,1.8584922369601,4.95189374301096e-10,6.00169521652929e-08,5.12911941381346e-08,1549,"tags=20%, list=8%, signal=18%","Rsad2/Irf7/H2-Q7/B2m/H2-T23/H2-T22/Cd74/H2-K1/H2-D1/H2-Q4/H2-Q6/Anxa1/Il33/C3/Susd4/Tap2/Ahr/Cd274/Pnp/Nsd2/Irf1/Il1b/Fcer1g/Otud5/Jak2/Nectin2/Parp3/Pycard/H2-M3/Msh2/Atad5/Trim27/Azgp1/H2-Q10/Fbxo38/Ceacam1/Alox15/Mad2l2/Pla2g4a/H2-DMa/Tfrc/Eif2ak4"
"GO:0001910","regulation of leukocyte mediated cytotoxicity",88,0.816108118026678,2.03799591644061,5.36046583401847e-10,6.36949469689253e-08,5.44344518129429e-08,1372,"tags=26%, list=7%, signal=24%","H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/Tap1/H2-Q4/Lgals9/H2-Q6/Clec2d/F2rl1/Tap2/Pnp/Nectin2/H2-M3/Lag3/Azgp1/H2-Q10/Ceacam1/Tyrobp/Gfer/Serpinb9"
"GO:0060337","type I interferon-mediated signaling pathway",62,0.862180099344774,2.06469864786758,7.11509060933753e-10,7.82569557362755e-08,6.68793160018196e-08,586,"tags=29%, list=3%, signal=28%","Isg15/Irf7/Zbp1/Oasl2/Usp18/Stat1/Ifitm3/Ifih1/Samhd1/Stat2/Oas1a/Adar/Oasl1/Oas3/Trim56/Nlrc5/Oas1g/Ifitm1"
"GO:0071357","cellular response to type I interferon",62,0.862180099344774,2.06469864786758,7.11509060933753e-10,7.82569557362755e-08,6.68793160018196e-08,586,"tags=29%, list=3%, signal=28%","Isg15/Irf7/Zbp1/Oasl2/Usp18/Stat1/Ifitm3/Ifih1/Samhd1/Stat2/Oas1a/Adar/Oasl1/Oas3/Trim56/Nlrc5/Oas1g/Ifitm1"
"GO:0034340","response to type I interferon",68,0.851310283567021,2.06160085143153,7.23166587661952e-10,7.82569557362755e-08,6.68793160018196e-08,586,"tags=28%, list=3%, signal=27%","Isg15/Irf7/Zbp1/Oasl2/Usp18/Stat1/Ifitm3/Ifih1/Sp100/Samhd1/Stat2/Oas1a/Adar/Oasl1/Oas3/Trim56/Nlrc5/Oas1g/Ifitm1"
"GO:0016032","viral process",303,0.650135736342579,1.73267400873959,6.74212050063244e-10,7.82569557362755e-08,6.68793160018196e-08,1680,"tags=22%, list=9%, signal=20%","Isg15/Bst2/Rsad2/Oasl2/Ccl5/Stat1/Cd74/Ifitm3/Gbp7/Ifi203/Top2a/Ifih1/Sp100/Isg20/Eif2ak2/Ltf/Trim12a/Mndal/Oas1a/Trim30a/Znfx1/Adar/Trim12c/Fam111a/Trim25/Apobec3/Oasl1/Chmp4b/Oas3/Mvb12a/Eif3b/Trim21/Oas1g/N4bp1/Nectin1/Nectin2/Ifitm1/Larp7/Apoe/Zc3hav1/Itgav/Ptbp1/Oas2/Kpna2/Srpk1/Trim27/Hcfc1/Axl/Chmp1b/Hexim1/Myh9/Trim13/Eif3d/Ceacam1/Mdfic/Dynlt1f/Ifitm2/Smc5/Tmem41b/Eif2ak4/Tardbp/Mvb12b/Tarbp2/Rest/Trim62/Ch25h"
"GO:0002697","regulation of immune effector process",381,0.638848883139105,1.71006742632676,6.86711784377788e-10,7.82569557362755e-08,6.68793160018196e-08,1528,"tags=17%, list=8%, signal=16%","Bst2/Rsad2/H2-Q7/B2m/H2-T23/H2-T22/Cd74/H2-K1/H2-D1/Tap1/Ddx60/H2-Q4/Lgals9/Serping1/H2-Q6/Dhx58/Anxa1/Il33/C3/Clec2d/Pglyrp1/F2rl1/Tlr3/Susd4/Tap2/Ahr/Cd274/Casp4/Pnp/Il13ra1/Nsd2/Ddx21/Irf1/Il1b/Grn/Fcer1g/Pkp3/Lgals3/Nectin2/Adora2b/H2-DMb1/Ppl/Parp3/Pycard/Myo18a/H2-M3/Cgas/Msh2/Atad5/Gprc5b/Lag3/Azgp1/Cfh/Axl/H2-Q10/Fbxo38/Ceacam1/Tyrobp/Gfer/Mad2l2/Serpinb9/Stxbp1/Tgfb2/Xbp1/Tfrc"
"GO:0002705","positive regulation of leukocyte mediated immunity",151,0.739337549842822,1.92187412829323,9.34294237091304e-10,9.93302294170755e-08,8.48887838686836e-08,1263,"tags=18%, list=7%, signal=17%","Rsad2/H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/H2-Q4/H2-Q6/C3/F2rl1/Tap2/Pnp/Nsd2/Ddx21/Il1b/Fcer1g/Nectin2/H2-M3/Msh2/Atad5/Lag3/Azgp1/H2-Q10/Fbxo38/Tyrobp/Mad2l2"
"GO:0002708","positive regulation of lymphocyte mediated immunity",130,0.75819613416504,1.95352455158098,9.5980008465256e-10,1.00282560568871e-07,8.57026572865807e-08,1263,"tags=18%, list=7%, signal=17%","Rsad2/H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/H2-Q4/H2-Q6/C3/Tap2/Pnp/Nsd2/Il1b/Fcer1g/Nectin2/H2-M3/Msh2/Atad5/Lag3/Azgp1/H2-Q10/Fbxo38/Mad2l2"
"GO:0002237","response to molecule of bacterial origin",333,0.643804089274426,1.71975328308329,1.02917532175223e-09,1.05708516098619e-07,9.03397427836037e-08,2641,"tags=26%, list=14%, signal=23%","Cxcl10/Gbp2/B2m/Stat1/Gbp3/Cmpk2/Irgm1/Igtp/Eif2ak2/Lgals9/Ltf/Trim12a/Gbp6/Trim30a/Tspo/Irgm2/Plscr2/Trim12c/Cxcl16/Gbp5/Reg3g/Cd14/Tap2/Serpine1/Trib1/Ahr/Cd274/Casp4/Hmgb2/Vim/Cnp/Alad/Tnip3/Il1b/Otud5/Jak2/Pycard/S100a14/Gstp1/Akt1/H2-M3/Ass1/Abca1/Itgav/Noct/Nfkb2/Adam17/Hpgd/Cfh/Rac1/Nfkb1/Axl/Slc7a5/Gja1/Tut4/Gfer/Efnb2/Cx3cl1/Plscr4/Rps6ka3/Xbp1/Tfap2a/Gch1/Wdr83/Adm/Tnfaip3/Ptgs2/Plscr1/Ncl/Myd88/Ppard/Casp7/Epsti1/Tnip1/Irak4/Adipor2/Gjb2/Edn1/Trim30d/Arid5a/Mapkapk2/Cldn1/Cd68/Slpi/Rela/Irak2/Gbp10"
"GO:0071346","cellular response to type II interferon",107,0.783703410388679,1.98948787693164,1.1239665395674e-09,1.13520620496307e-07,9.70160592047651e-08,1407,"tags=33%, list=7%, signal=30%","H2-Q7/Gbp2/Ccl5/Stat1/Gbp3/Irgm1/Gbp7/Parp14/Igtp/Parp9/Gbp6/Irgm2/Gbp5/Tlr3/Daxx/Gbp4/Gbp9/Calm1/Capg/Vim/Nlrc5/Irf1/Slk/Jak2/Cd47/Aqp4/Myo18a/Ass1/Dapk3/Myo1c/Aif1/Zyx/Atl3/Stxbp1/Ciita"
"GO:0031341","regulation of cell killing",103,0.796320803593144,2.0144263715861,1.2189586358137e-09,1.18592862952851e-07,1.0135085734376e-07,1372,"tags=23%, list=7%, signal=22%","H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/Tap1/H2-Q4/Lgals9/H2-Q6/Clec2d/F2rl1/Tap2/Pnp/Nectin2/H2-M3/Lag3/Azgp1/Cfh/H2-Q10/Ceacam1/Tyrobp/Gfer/Serpinb9"
"GO:0002706","regulation of lymphocyte mediated immunity",184,0.716959364433566,1.88195898483585,1.19553924761272e-09,1.18592862952851e-07,1.0135085734376e-07,1263,"tags=18%, list=7%, signal=17%","Rsad2/H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/Tap1/H2-Q4/Lgals9/H2-Q6/C3/Clec2d/Susd4/Tap2/Ahr/Cd274/Pnp/Nsd2/Il1b/Fcer1g/Nectin2/Parp3/H2-M3/Msh2/Atad5/Lag3/Azgp1/H2-Q10/Fbxo38/Ceacam1/Gfer/Mad2l2"
"GO:0002253","activation of immune response",496,0.603265461566018,1.62090148004565,1.23289610000488e-09,1.18592862952851e-07,1.0135085734376e-07,1267,"tags=15%, list=7%, signal=14%","Rsad2/Irf7/Gbp2/Zbp1/Gbp3/Irgm1/Gbp7/Ifi203/Igtp/Ifih1/Ddx60/Eif2ak2/Ltf/Serping1/Ifi35/Ifi211/Trim12a/Mndal/Dhx58/Nmi/Oas1a/Ifi204/Trim30a/Irgm2/Plscr2/Znfx1/Trim12c/C3/Gbp5/Reg3g/Trim25/Oasl1/F2rl1/Tlr3/Aurkb/Fosl1/Susd4/Oas3/Cd14/Cd274/Casp4/Dgkz/Pawr/Oas1g/Irf1/Tnip3/Il1b/Fcer1g/Lgals3/Nectin2/Ipo5/Pycard/Cd47/S100a14/Blnk/Ifi205/C1ra/Akt1/App/Zc3hav1/Rnf31/Cgas/Hras/Cd2ap/Cfh/Nfkb1/Stk11/Phpt1/Hexim1/Ezr/Otud4/Ceacam1/Tyrobp/Zdhhc12"
"GO:0007059","chromosome segregation",398,0.625379793480314,1.67509610103702,1.65161446013623e-09,1.5638724419415e-07,1.33650380655761e-07,2201,"tags=34%, list=11%, signal=31%","Mki67/Top2a/Ube2c/Cenpf/Cdk1/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Prc1/Ccnb2/Nusap1/Tpx2/Smc4/Smc2/Ccnb1/Knl1/Incenp/Esco2/Kif23/Plk1/Racgap1/Knstrn/Sgo2a/Aspm/Cenpm/Chmp4b/Kif4/Aurkb/Misp/Uhrf1/Spc25/Kif11/Tacc3/Ect2/Gem/Diaph3/Aurka/Kif2c/Sgo1/Ncapg/Cenpk/Kif22/Tubb5/Dlgap5/Kif15/Bub1/Cenpl/Pmf1/Cenph/Ndc80/Bub1b/Cenpq/Cenpw/Cdca2/Fbxo5/Nde1/Cenpp/Ncapd2/Kifc1/Cenps/Psmc3ip/Haus7/Hspa1a/Top3b/Mad2l1/Nup43/Cdk5rap2/Rad18/Spdl1/Cit/Gpsm2/Nek2/Nuf2/Bcl7c/Ppp1r7/Rad21/Atm/Ccne2/Ran/Zwilch/Srpk1/Ncapg2/Haus4/Terf1/Cdt1/Ccne1/Ncaph/Chmp1b/Mis18a/Cenpu/Fam83d/Anapc15/Tlk2/Nup37/Cenpc1/Fbxo30/Ska1/Syce2/Flna/Smc5/Tubgcp4/Ncaph2/Hnrnpu/Trip13/Kif14/Ttk/Baz1b/Haus1/Kpnb1/Phf13/Hjurp/Ncapd3/Rab11a/Brca2/Setdb2/Rrs1/Tubg1/Brip1/Cdca5/Haus6/Snhg15/Spag5/Chek2/Mis12/Plscr1/Anapc2/Cdc6/Pinx1/Lzts2/Actb/Rcc1/Nek6/Hspa1b/Mzt1"
"GO:0031343","positive regulation of cell killing",70,0.838630652434938,2.03714282065487,1.7825601985427e-09,1.66189458510288e-07,1.42027468450689e-07,1228,"tags=24%, list=6%, signal=23%","H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/H2-Q4/H2-Q6/F2rl1/Tap2/Pnp/Nectin2/H2-M3/Lag3/Azgp1/H2-Q10/Tyrobp"
"GO:0002821","positive regulation of adaptive immune response",138,0.752689835852774,1.94483257076171,1.83420234249764e-09,1.68413124174783e-07,1.43927839315604e-07,1549,"tags=22%, list=8%, signal=20%","Rsad2/H2-Q7/B2m/H2-T23/H2-T22/Cd74/H2-K1/H2-D1/H2-Q4/H2-Q6/C3/Tap2/Pnp/Nsd2/Il1b/Fcer1g/Jak2/Nectin2/Pycard/H2-M3/Msh2/Atad5/Azgp1/H2-Q10/Fbxo38/Mad2l2/Pla2g4a/H2-DMa/Tfrc/Eif2ak4"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",94,-0.650143266746827,-2.27640714755573,2.13040634509818e-09,1.92690484347686e-07,1.6467555723304e-07,1154,"tags=38%, list=6%, signal=36%","Ndufs2/Ndufs4/Sdhd/Ndufab1/Ndufs6/Ndufa11/Aldoa/Ndufb9/Ndufa10/Ndufb8/Ndufs1/Ndufa12/Atp6v1a/Ndufb7/Ndufb5/Sdhc/Ndufa13/Ndufb6/Ndufb10/Ndufc2/Uqcc3/Ndufb11/Ndufa5/Ndufs5/Ndufb3/Ndufv3/Ndufa2/Ndufb2/Ndufa7/mt-Nd3/Ndufb4/Ndufc1/Ndufa6/Ndufa3/Ndufa1/mt-Nd4l"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",65,0.845967858603425,2.04246762311419,2.29137184478115e-09,2.04201667343732e-07,1.74513149788286e-07,1228,"tags=26%, list=6%, signal=25%","H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/H2-Q4/H2-Q6/F2rl1/Tap2/Pnp/Nectin2/H2-M3/Lag3/Azgp1/H2-Q10/Tyrobp"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",130,0.752675169255663,1.93929955093419,2.39875765192284e-09,2.10673498125397e-07,1.80044052592835e-07,1528,"tags=21%, list=8%, signal=19%","Rsad2/H2-Q7/B2m/H2-T23/H2-T22/H2-K1/H2-D1/H2-Q4/H2-Q6/C3/Tap2/Pnp/Nsd2/Il1b/Fcer1g/Jak2/Nectin2/H2-M3/Msh2/Atad5/Azgp1/H2-Q10/Fbxo38/Mad2l2/Pla2g4a/H2-DMa/Tfrc"
"GO:0032606","type I interferon production",126,0.759783284970446,1.95258475598874,2.48933901964021e-09,2.12470344493235e-07,1.81579658660191e-07,921,"tags=25%, list=5%, signal=24%","Isg15/Irf7/Xaf1/Stat1/Irgm1/Gbp7/Igtp/Ifih1/Dhx58/Nmi/Oas1a/Irf9/Irgm2/Tlr3/Gbp4/Oas3/Cd14/Trim56/Hmgb2/Oas1g/Irf1/Pola1/Ilrun/Pycard/Yy1/Zc3hav1/Cgas/Oas2/Kpna2/Morc3/Trim27"
"GO:0051276","chromosome organization",500,0.601371570605303,1.61642559434848,2.47796863075052e-09,2.12470344493235e-07,1.81579658660191e-07,2382,"tags=32%, list=12%, signal=29%","Top2a/Ube2c/Sp100/Cdk1/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Prc1/Nusap1/Tpx2/Smc4/Smc2/Ccnb1/Cenpa/Knl1/Incenp/Esco2/Kif23/Plk1/Racgap1/Knstrn/Sgo2a/Chmp4b/Kif4/Aurkb/Misp/Uhrf1/Spc25/Kif11/Tacc3/Pcna/Pml/Gem/Hmgb2/Kif2c/Sgo1/Ncapg/Cenpk/Kif22/Dlgap5/Kif15/Bub1/Cenph/Topbp1/Ndc80/Bub1b/Lmna/Cenpw/LTO1/Tnks2/Fbxo5/Cenpp/Dcp2/Nhp2/Ncapd2/Kifc1/Psmc3ip/Hspa1a/Parp3/Top3b/Mad2l1/Cdk5rap2/Naa50/Yy1/Tent4b/Spdl1/Cit/Nek2/Nuf2/Msh2/Cip2a/Bcl7c/Nasp/Rad21/Atm/Ccne2/Ran/Zwilch/Ncapg2/Terf1/Cdt1/Ccne1/Ncaph/Gnl3/Chmp1b/Rad51/Mis18a/Klf4/Dkc1/Anapc15/Mad2l2/Cenpc1/Fbxo30/Ruvbl2/Ska1/Syce2/Smg5/Flna/Tdrd3/Smc5/Pds5b/Uchl5/Ncaph2/Hnrnpu/Trip13/Kif14/Ttk/Fen1/Ino80b/Baz1b/Nup133/Ercc1/Cct3/Gch1/Tinf2/Kpnb1/H3f3b/Phf13/Naf1/Hjurp/Ncapd3/Rab11a/Cdk2/Nup107/Brca2/Rrs1/Tubg1/Hnrnpd/Brip1/Xrn1/Cdca5/Smg1/Fbxw7/Snhg15/Esco1/Nat10/Suv39h1/Hmga2/Spag5/Hmgb3/Chek2/Mis12/Anapc2/Nppc/Cdc6/Pinx1/Actb/Rcc1/Nek6/Hspa1b/Mzt1/Exosc10/Hnrnpc/Bub3/Pelo/Ehmt2/Smchd1/Aaas/Tcp1/Rad50"
"GO:0000070","mitotic sister chromatid segregation",182,0.702915602415098,1.84604035074768,2.89622229734839e-09,2.43765376693489e-07,2.08324761739095e-07,2329,"tags=43%, list=12%, signal=39%","Ube2c/Cdk1/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Prc1/Nusap1/Tpx2/Smc4/Smc2/Ccnb1/Knl1/Incenp/Kif23/Plk1/Racgap1/Knstrn/Chmp4b/Kif4/Aurkb/Misp/Uhrf1/Spc25/Kif11/Kif2c/Ncapg/Cenpk/Kif22/Kif15/Bub1/Ndc80/Bub1b/Fbxo5/Ncapd2/Kifc1/Hspa1a/Mad2l1/Cdk5rap2/Spdl1/Cit/Nek2/Nuf2/Rad21/Atm/Ran/Zwilch/Ncapg2/Cdt1/Ncaph/Chmp1b/Anapc15/Cenpc1/Ska1/Flna/Ncaph2/Hnrnpu/Trip13/Kif14/Ttk/Baz1b/Kpnb1/Phf13/Ncapd3/Rab11a/Rrs1/Tubg1/Cdca5/Snhg15/Spag5/Chek2/Mis12/Pinx1/Rcc1/Hspa1b/Mzt1/Bub3/Aaas"
