"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ewsr1",0.074945700117358,0.0925779430985985,1,1,1
"AW011738",0.0750672195285788,0.264028935476748,1,1,1
"Dvl1",0.0750761441393381,0.314226729382736,1,1,1
"Edem3",0.0750834490032538,0.284889448741183,1,1,1
"Tmem102",0.0750960065464705,-0.0791188101665636,1,1,1
"Mavs",0.0751041391828088,0.219534951413434,1,1,1
"Nemp2",0.0751321742777779,0.241967516573164,1,1,1
"D030051J21Rik",0.0752475177295396,0.146865442984391,1,1,1
"Dnajc13",0.0752910247567578,0.368893312249693,1,1,1
"Sftpd",0.0753519020405825,0.413922092048664,1,1,1
"Spice1",0.0754658736287805,0.280346844304874,1,1,1
"Zdhhc12",0.0755126922129805,-0.0432908284369646,1,1,1
"Gm11491",0.0757999075064296,0.0680911118327527,0.75,0.25,1
"Atxn1",0.0758412763240203,0.365497571665609,1,1,1
"Rbm34",0.0758919034250344,0.364261182558217,1,1,1
"Lrrc8a",0.0761196203713147,0.293043619138705,1,1,1
"Krt75",0.0761562465998641,0.204653377165842,1,1,1
"Krtcap3",0.0761841564006059,0.065255109671822,1,1,1
"Msh2",0.0764282691210016,0.362000466408837,1,1,1
"Zcchc10",0.0764399686579479,0.328688631430859,1,1,1
"Nr2f1",0.0764730135245936,0.0649513920617966,0.75,0,1
"Pcdhb13",0.0764730135245936,0.0649513920617966,0.75,0,1
"Jag1",0.0764901700672138,0.349229797471883,1,1,1
"Scly",0.0765491117119845,0.208907390516819,1,1,1
"Txnrd2",0.0766052939635721,-0.0677366730812559,1,1,1
"Ubfd1",0.0766133428009291,-0.0549967121878516,1,1,1
"Rhbdl3",0.0766891289806076,0.165178468267402,1,1,1
"Stxbp5l",0.0767192612052632,0.243608317750087,1,1,1
"Pogk",0.0767358311436959,0.353180373039019,1,1,1
"Paqr6",0.0767606419024608,-0.0653720795831125,1,1,1
"Tgtp2",0.0767849926333709,0.106728727477587,0.5,0.75,1
"Cyp2f2",0.0767991897454234,0.162876991416083,1,1,1
"Rbm43",0.0768411132590383,-0.0819769241837827,1,1,1
"Arhgef38",0.0768574943162049,0.14697591068601,1,1,1
"Ebf2",0.0769164502459663,-0.06884736535908,1,1,1
"6530409C15Rik",0.0769284855983842,0.0772793751220866,0.5,0.25,1
"Mrpl39",0.0769994775575678,-0.0237300792852687,1,1,1
"Med4",0.0770561156698944,-0.0225210092914235,1,1,1
"Mars",0.0771947768255665,-0.087766430156746,1,1,1
"Atp13a5",0.0773106733407022,0.371476642416229,1,1,1
"Med12",0.0773156610304174,0.303055721141445,1,1,1
"Iffo1",0.0773534454551936,0.108036243318843,1,0.75,1
"Ciao1",0.0775024953910142,-0.00657886875847791,1,1,1
"Eef1akmt2",0.07755628356471,-0.0559571991715329,1,1,1
"Mafk",0.0776000263984235,0.382522571728034,1,1,1
"Lrrtm2",0.0776291597097224,0.106605838932674,1,0.75,1
"Carns1",0.0777219062091117,0.126126471533146,1,0.75,1
"Omp",0.0777682945163463,-0.6442583477369,1,1,1
"Picalm",0.0779056841087012,0.423704829198388,1,1,1
"Pno1",0.0780061387492893,-0.0390588688173744,1,1,1
"Afmid",0.0780351741946922,0.281687138886001,1,1,1
"2810004N23Rik",0.0780710587253207,0.40187521992432,1,1,1
"Dgcr2",0.0781341945745071,0.346084153277042,1,1,1
"Spsb4",0.078407939673328,-0.0765581694101312,0.75,1,1
"Dnm2",0.0784518345329745,0.377115644351155,1,1,1
"Sirt4",0.0785443710643869,-0.0704487749866727,1,1,1
"Fam102b",0.0785490498909567,0.19216413021828,1,1,1
"Gns",0.0785745197066814,0.372933857800309,1,1,1
"Mroh1",0.0786373460297818,0.294192100938539,1,1,1
"Etv6",0.0787201838202564,0.336373155510251,1,1,1
"Ccdc187",0.0787256369001133,0.134644504402582,1,0.5,1
"Trim47",0.0787331608525044,-0.0425489132552115,1,1,1
"Gm38037",0.0787707753689901,-0.0551526954779602,0,1,1
"Wtap",0.0788005402041259,0.00855024999256349,1,1,1
"Mex3a",0.0788138672345973,0.279716827709687,1,1,1
"Gm28229",0.0789849171295941,0.159137121535204,1,1,1
"Ly6g6e",0.0790470622543744,-0.104193760152423,1,1,1
"Btbd8",0.0790641162772732,0.2066854818685,1,1,1
"Gm20559",0.0791508252340279,0.254449702182962,1,1,1
"Cep76",0.0792330203114887,0.176769387537131,1,1,1
"Rarg",0.0792458800114905,0.0547459738266104,1,1,1
"Cln6",0.0794142826425854,0.28792486561762,1,1,1
"1700017B05Rik",0.0794326736385199,0.280087236753531,1,1,1
"Irak2",0.0795166369448581,0.314252941698174,1,1,1
"Agfg2",0.0795249220313555,0.347457112199193,1,1,1
"Trim12c",0.0795594744847972,0.313452186135551,1,1,1
"A3galt2",0.0795777930659462,0.124440074128948,1,0.75,1
"Insig2",0.0796285904358992,0.00120850763681002,1,1,1
"Entpd3",0.0797479585952808,-0.0747930506178787,1,1,1
"Amd1",0.0797582479464947,0.0423739882665334,1,1,1
"Gpbp1l1",0.0798315533683314,0.393263472260812,1,1,1
"Trp53rkb",0.0799575637165808,-0.100336157011906,1,1,1
"Gm29291",0.0799592295994913,0.0647335409854448,0.75,0,1
"R74862",0.0799830745027366,-0.0728239410856306,0.75,1,1
"Cdc27",0.080002459977552,0.35553262083064,1,1,1
"Ccpg1",0.0802234493480275,0.0043294418548192,1,1,1
"Gm16536",0.0802479599726316,0.239325205085707,1,1,1
"Myo7a",0.0802804598873648,0.0925582091335462,1,0.5,1
"Cdk2",0.0803371342584101,0.248346825657277,1,1,1
"Kif21b",0.0804170880881915,0.215364687793681,1,1,1
"Gm38115",0.0805344106083795,0.124601850410717,1,1,1
"4933429H19Rik",0.0805461622493606,0.0780655742906979,1,0.5,1
"Lss",0.0805782682075528,0.25278133116314,1,1,1
"Spred3",0.0805832369156699,0.104064047761062,1,0.75,1
"Cpsf6",0.0805975275276334,0.0550373809017813,1,1,1
"Slc38a7",0.0806983556309683,0.205936950246238,1,1,1
"Zfp397",0.0807261395541779,0.353333803318046,1,1,1
"Il1r2",0.0807485894105407,-0.0852061291716875,1,1,1
"Bet1l",0.080754290086978,-0.00034343843114204,1,1,1
"Rgs13",0.0807825491272186,-0.153986215465433,0.5,0.75,1
"Epdr1",0.0809656767007404,-0.0718957313970128,0.5,0.75,1
"Trrap",0.0809816151879301,0.364743543806279,1,1,1
"Unc13c",0.0810211115206392,0.133836701202884,1,1,1
"BC004004",0.0810599590189563,0.0502698741828416,1,1,1
"Elp5",0.0810619950383583,-0.011155369882578,1,1,1
"Xpot",0.0810942667418336,0.369029925102989,1,1,1
"Gm20234",0.0811559650331905,0.0650296932349959,1,0.25,1
"Rce1",0.0811572818193237,-0.032424054006404,1,1,1
"Zfp607a",0.0813022083646049,0.22546837433108,1,1,1
"Tlr4",0.0814284067204542,0.246019471142826,1,1,1
"Mvb12b",0.0815094539110488,0.200416300898315,1,1,1
"Cdkn1c",0.0815518347932905,-0.0132021696557182,1,1,1
"Urb2",0.0816660866061641,0.187937146526401,1,1,1
"4930430F08Rik",0.0816715195920476,-0.0697443876452788,1,1,1
"Nckap5",0.081685826058914,0.202782337704113,1,1,1
"Hist3h2ba",0.0816886216061302,-0.0659743793920633,0.5,0.75,1
"1700067K01Rik",0.081689821680095,0.0723035588142931,0.75,0.25,1
"Rufy3",0.0817662057988538,0.243069183069008,1,1,1
"Tsacc",0.0818107183282832,-0.0756265090995174,1,1,1
"Slc39a7",0.0818130910735385,0.0271576772914865,1,1,1
"Gm26930",0.0818609542645933,0.166018130123374,1,1,1
"Nmd3",0.0818971921602819,-0.0330144547541368,1,1,1
"Coro6",0.0819842527424913,0.104280789554263,0.75,1,1
"Btf3l4",0.0819926129536231,-0.0783647584257114,1,1,1
"Iqsec1",0.0820999557500993,0.288921211696671,1,1,1
"Gm43689",0.0822430785405731,0.0628940153737825,0.75,0,1
"Slitrk4",0.0822430785405731,0.0628940153737825,0.75,0,1
"Sidt1",0.0822531225737861,0.145561499792903,1,1,1
"Ces2e",0.082310537348971,-0.0504486215456974,1,1,1
"Cep70",0.0823125297123551,-0.0402765035505681,1,1,1
"Dmac2l",0.0823584994224385,-0.0644148285787161,1,1,1
"Rnf32",0.0824657482392046,0.114404168084,1,1,1
"Otulin",0.0825320436426796,-0.0226468506050186,1,1,1
"Adra2a",0.082590880927289,0.100851800950271,1,0.5,1
"Ptch2",0.0825928828865613,0.213858874297084,1,1,1
"Capn5",0.0826034430426473,0.194762141279479,1,1,1
"Bloc1s2",0.0826917065415226,-0.0391468381561511,1,1,1
"Snx19",0.0827059014614092,0.280309458225168,1,1,1
"Gdf15",0.0827712818852224,-0.0581871851805835,0.25,0.75,1
"Pcgf3",0.0828061168499479,0.342322523489171,1,1,1
"Mlxipl",0.0828730977143362,0.115996052007946,1,0.75,1
"Srpk2",0.082920936610827,0.0924018366259856,1,1,1
"Iqsec2",0.0829280320751222,0.225448117156598,1,1,1
"Tarbp2",0.0830499674600941,-0.0391129012593461,1,1,1
"Abhd12",0.0830882713265401,-0.040554798614733,1,1,1
"Lrmp",0.0830911211490734,-0.591649862800924,0.5,0.75,1
"Gm49741",0.0832891852015177,-0.0660946501347337,1,1,1
"Ndufaf5",0.0833166496909692,-0.0733192985367361,1,1,1
"Tars",0.0833226532407922,0.399913518943797,1,1,1
"Psmg2",0.0833661777509193,0.0178292664457351,1,1,1
"Zfp626",0.0834253253094651,0.249543086369003,1,1,1
"Smim4",0.083456149421023,0.0417783666135313,1,1,1
"Npr3",0.0834917313805149,0.124680883873777,1,0.75,1
"Hsd17b6",0.0835003387513738,-0.074818422251973,1,1,1
"Spata24",0.0835387591943664,-0.0465909026519242,1,1,1
"Ap5m1",0.0835556232338934,0.291683595195775,1,1,1
"Med1",0.0835856594486438,0.375230850279913,1,1,1
"Trappc2",0.0837405605645994,-0.0407869852057758,1,1,1
"Zmym2",0.0838354826091083,0.405824283163292,1,1,1
"mt-Co2",0.083853560721927,0.483478831301552,1,1,1
"Serpinb9",0.0838788001551491,-0.0384919623385809,1,1,1
"Gys1",0.0838910345490422,0.315706007909523,1,1,1
"Epha4",0.0839262840240758,0.292117029031044,1,1,1
"Setd1b",0.0839378843825918,-0.00020029232726182,1,1,1
"Pknox1",0.0839577607051372,0.324881074064317,1,1,1
"Fam183b",0.0839703521246439,-0.203816572595526,0.5,1,1
"Ice1",0.084030171296253,0.370068486347699,1,1,1
"Syngr2",0.0840416438662109,0.0545356110234896,1,1,1
"Mzt1",0.084045424803601,-0.0288523086975,1,1,1
"Hmgn5",0.084050484551351,0.0928105636511046,1,1,1
"Nelfe",0.0841052365994119,0.0172663526507519,1,1,1
"Ncstn",0.0841526938934056,0.400802088303253,1,1,1
"Gemin4",0.0842509971120619,0.0796972024179532,1,0.25,1
"Htr1b",0.0842728022720376,0.168049722412237,1,1,1
"Zdhhc1",0.0842753308886764,0.299129733963807,1,1,1
"Synrg",0.0842948528969657,0.384167647071256,1,1,1
"Mtg1",0.0843779772771984,-0.0827810245634109,1,1,1
"Usp30",0.0846495268276406,0.213954875277501,1,1,1
"Nr4a2",0.0847055921440941,0.427506526576553,1,1,1
"Dus1l",0.0847761517152117,-0.0315173709677461,1,1,1
"Elp6",0.0848057582492101,-0.0972402851549434,1,1,1
"Tesc",0.0848257591026742,-0.0731430163741558,0.25,1,1
"Tirap",0.0848490016523905,0.321044719320793,1,1,1
"Alkbh2",0.0849295720731656,-0.0660123164911404,1,1,1
"4632404H12Rik",0.0849607068937059,0.185047278431869,1,1,1
"Lonp2",0.0850541210867271,-0.0209530049474249,1,1,1
"Eef1aknmt",0.085090337486386,0.2269487757598,1,1,1
"Vegfd",0.0853899567063846,0.242446378450209,1,1,1
"Gm26810",0.0854085003635024,0.126376207315574,1,1,1
"Tm9sf3",0.0854232936077007,0.098876801389026,1,1,1
"Vim",0.0854723094046135,-0.203494534267697,0.5,1,1
"Zfp593",0.0854806208031447,-0.0484864194271837,1,1,1
"Nup205",0.0855015398470959,0.276192458419472,1,1,1
"Afap1",0.0857273510116234,0.417970372538367,1,1,1
"Otub1",0.0857282496005035,0.049015829011414,1,1,1
"Cfap299",0.0857511826868653,-0.0759828317001248,0.75,1,1
"4930509G22Rik",0.0857652504809902,0.0714986267065196,0.75,0.25,1
"Gstk1",0.0857825260413278,-0.0145074853239022,1,1,1
"Helb",0.0858238261831111,0.263368050534038,1,1,1
"Dock8",0.0858260084992377,0.291447567715093,1,1,1
"Atf1",0.0858278437512119,0.0307253282637363,1,1,1
"Exoc5",0.0858435742505627,0.392396279549616,1,1,1
"Ipcef1",0.0858692728579624,0.12659526761317,1,1,1
"D030025P21Rik",0.0859351317761802,-0.0530876668704681,0,1,1
"Ibtk",0.085969998316042,0.340263369035252,1,1,1
"Ate1",0.0860058242068001,0.0398533521389784,1,1,1
"4921518K17Rik",0.0860506247559977,0.0677414245539745,1,0.25,1
"4931406P16Rik",0.0860513799482349,0.398889466050583,1,1,1
"Odc1",0.0861307569301459,0.397411053351053,1,1,1
"Plekha4",0.0861483252386634,0.1706186062456,1,1,1
"Zfp60",0.0862134313272279,0.316296850749097,1,1,1
"Eif2b2",0.0862417605530992,-0.0246557191765497,1,1,1
"Fam57a",0.086252093762017,0.220782703826087,1,1,1
"Fam83d",0.086320479304124,-0.0887439278274114,0.75,1,1
"Gm26672",0.0863349061187184,0.116945119469409,1,0.75,1
"Zbtb17",0.0865942501261442,0.234336360851128,1,1,1
"Zfp592",0.0868020162041706,0.294411823911317,1,1,1
"Tbx1",0.0868042427152606,-0.0265470872635207,1,1,1
"Irgm2",0.0868484210079079,0.191405431537291,1,1,1
"Car10",0.0868881878790926,-0.0686959014425863,0.25,1,1
"R3hdm4",0.0869279640654094,0.0870304705509944,1,1,1
"Ltbp1",0.0869500590460602,0.240389132183623,1,1,1
"Tgfbr1",0.0870146680548142,0.39592099373957,1,1,1
"Tnfaip3",0.0871072158025651,0.283531597475785,1,1,1
"Ctbp1",0.0874130922433661,0.0376506098746316,1,1,1
"Fam110c",0.0875329909589574,0.418512728784543,1,1,1
"Copg1",0.0876078277397109,0.400155524013142,1,1,1
"Ift22",0.0876471861191368,-0.0712597775492556,1,1,1
"Ipp",0.0877106674131538,-0.0763668918605347,1,1,1
"C630043F03Rik",0.087733589105033,-0.0747530785180515,1,1,1
"Zfp512",0.0878294459153774,0.291609103989306,1,1,1
"1700013F07Rik",0.0879849203398008,-0.0689062696925693,0.5,0.75,1
"Iqcb1",0.0881260491300178,0.312130412446007,1,1,1
"Zgpat",0.0881549466591087,-0.0638553447354722,1,1,1
"Camkk1",0.088162655527197,0.0942634596070591,1,0.25,1
"Tut1",0.088226969541195,0.213122315404325,1,1,1
"Dcaf5",0.0882445630188661,0.332232265470083,1,1,1
"Mrtfb",0.0882612844261576,0.373388155907758,1,1,1
"Cidea",0.088364068347408,-0.0866293127037352,0.5,0.75,1
"Cyp51",0.0883817928607441,-0.00664541787756701,1,1,1
"Acvr1",0.0883844125411682,0.293395555614231,1,1,1
"Naif1",0.0883969172838155,0.182621270364388,1,1,1
"Paupar",0.0885335691904023,0.0613268546192585,0.75,0,1
"Stmn2",0.0886157661187391,-0.0876704844327612,1,1,1
"Farsb",0.0887905434251873,-0.00678106159100311,1,1,1
"Ruvbl2",0.0888472399812883,0.0016250579974586,1,1,1
"Fzd10os",0.0888472826411678,0.20678632383525,1,1,1
"Coro2a",0.088909222686521,0.302828752336515,1,1,1
"Crabp1",0.0889715722973974,-0.156190709262501,0.75,1,1
"2610204G07Rik",0.0889931184219174,0.0817182361632207,1,0.5,1
"Paqr8",0.0890491862919299,0.163505358675241,1,1,1
"Nrip1",0.0890733959532305,0.42695056785517,1,1,1
"2610016A17Rik",0.0891469449587818,-0.0693461209455251,1,1,1
"B3galt6",0.0891727141298396,-0.0892216443241993,1,1,1
"Klc3",0.0891934845654673,-0.0459972623267018,1,1,1
"Bsn",0.0892369993342251,0.0971470369633547,0.75,0.75,1
"Osgin1",0.0892661288852802,0.0115876813816016,1,1,1
"Ecsit",0.0892997801412155,-0.0569575698018412,1,1,1
"Txndc5",0.0894052664667861,0.365231623608715,1,1,1
"Asgr1",0.0894558239163866,-0.085476087707095,0.75,1,1
"Zswim8",0.0895174878906052,0.318871916572807,1,1,1
"Fam110a",0.0895344577048904,0.00400348756208158,1,1,1
"Nbeal2",0.0895925385312714,0.208786069522562,1,1,1
"Itln1",0.089623264930502,-0.0703966949153145,0.5,0.75,1
"Gm26632",0.0896940770392616,0.113068572498519,1,0.75,1
"Btbd9",0.0897337955438613,0.318590123618279,1,1,1
"Alg12",0.0897615275109425,0.207556823123737,1,1,1
"Id2",0.0899133428210809,0.110546558604701,1,1,1
"Spag16",0.0899569668710451,-0.0749533003492902,0.5,0.75,1
"Phactr1",0.0899578741171129,-0.0557020198761886,0,0.75,1
"Adarb1",0.0899680154615682,0.253533929608785,1,1,1
"Zfp12",0.0899859125226275,0.241770236103827,1,1,1
"Setdb2",0.0900725657743031,0.22567627220941,1,1,1
"Lgals12",0.0901396157463951,0.112442492837007,1,1,1
"Gm14636",0.0901473694438831,0.886533793998696,1,1,1
"Sult1b1",0.0901812016358634,-0.0613982205699906,1,1,1
"Cenpj",0.0902052328219587,0.191247216161794,1,1,1
"Tmem209",0.0902373797399597,0.299514707941091,1,1,1
"Slc23a4",0.0902597710333818,0.147385831559459,1,0.75,1
"Atp8b1",0.0902638822859449,0.327949735580443,1,1,1
"Yars",0.0903207380312133,0.302392020771202,1,1,1
"Zdhhc17",0.0903782073669175,0.277830294820043,1,1,1
"E430018J23Rik",0.090402650617971,0.194431401487696,1,1,1
"Brms1l",0.0905710512122429,0.300867820145959,1,1,1
"Slc5a10",0.0905726207300558,0.0829096192586389,1,0.5,1
"Prim2",0.0906262832899025,0.182509078494048,1,1,1
"Smarcb1",0.0906266839676333,0.0172655968003672,1,1,1
"Lsg1",0.0907473144667152,0.0190927836459212,1,1,1
"Pmaip1",0.0908463650905679,0.713079154819229,1,1,1
"Fancl",0.0908493533248565,-0.0699580628819614,1,1,1
"Dmrta2",0.0908961338620204,0.39806886454686,1,1,1
"Kirrel",0.0909329476664828,0.164300061488839,1,1,1
"Rptor",0.0909416042465493,0.273452061335711,1,1,1
"Tubgcp3",0.0910088856670135,0.298979401417814,1,1,1
"Sema3a",0.0911716374615033,0.273820761935467,1,1,1
"Capn7",0.0914110051178773,0.31510460288665,1,1,1
"Rusc2",0.0915071182644496,0.108518084199255,1,0.75,1
"4833422M21Rik",0.0915550738923094,0.0594829773584664,0.75,0,1
"Atp6v0d2",0.0916083238126424,0.0766419821057951,1,0.5,1
"Cldn5",0.0916198672077478,-0.0543966841887675,0.25,1,1
"Slc40a1",0.0917132834632086,0.279857242374504,1,1,1
"Washc5",0.0917498015953539,0.265918078998157,1,1,1
"F2r",0.0917531977010819,0.43882220234484,1,1,1
"Gm7480",0.0917630575364902,0.0690882908487012,1,0.5,1
"Cav2",0.0918083926890175,0.0469089593229709,1,1,1
"Pdha1",0.0918176163060234,0.0896283458601152,1,1,1
"Nf2",0.0918719295358558,0.334642185677204,1,1,1
"Gnal",0.0919154990083166,-0.538379635739013,1,1,1
"Usp18",0.0919204119732787,0.246824070313936,1,1,1
"Snx33",0.0919646669171851,0.241695503050388,1,1,1
"Appl1",0.0919710293418768,0.0703704608042756,1,1,1
"Gm27003",0.0920162617122804,-0.0628859347547361,0.5,1,1
"Cxcl10",0.0920284298412674,0.472723025474967,1,0.75,1
"Taok3",0.0920819224514153,0.333128863223417,1,1,1
"Galns",0.0920924052336524,-0.0718296441219766,0.75,1,1
"Prpf31",0.0921923764293561,-0.00651184145903949,1,1,1
"Ube2q2",0.0922842976682753,0.087207212287583,1,1,1
"Synj1",0.0923879364251559,0.308814194868628,1,1,1
"Fam135a",0.0924085387232326,0.298935808489731,1,1,1
"Aplp1",0.0924756984539626,-0.475813742344921,1,1,1
"Stk38",0.0925689517548934,0.466679610422866,1,1,1
"Cox11",0.0925766763975774,-0.0728778895337359,1,1,1
"Scn8a",0.0925917348258825,0.0611084554978112,0.75,0,1
"Cfap300",0.0926393984309734,-0.0763001474243947,1,1,1
"Grb10",0.0926904772227518,-0.0714567726587532,1,1,1
"Pxn",0.0927113360114848,0.325475177007831,1,1,1
"Sacs",0.0927740747101106,0.0976182080982899,1,0.25,1
"Ifngr1",0.0928537778656436,0.0212299473654799,1,1,1
"Hist2h3c2",0.0928789605524522,0.101310612371484,1,1,1
"Ugt1a2",0.0929985317116551,0.0610274509223112,0.75,0,1
"Gm43118",0.0929985317116551,0.0610274509223112,0.75,0,1
"Sgsm2",0.0932227897026063,0.217498887194041,1,1,1
"Tmem35a",0.0932299274602913,-0.0827375854026302,1,1,1
"Slc17a5",0.093263192377702,0.309301824784132,1,1,1
"Nt5c3b",0.0932667185052588,-0.0178258487273197,1,1,1
"Ddx19a",0.0932738622108014,0.314719120707966,1,1,1
"Tspan2",0.0933489564200351,-0.052510765482048,0.25,1,1
"E230013L22Rik",0.093350426438858,-0.0631831327553327,0.5,1,1
"Mtg2",0.0933769590295127,-0.0369920428191897,1,1,1
"Stat6",0.0934051519820091,0.345468161039142,1,1,1
"Zmpste24",0.0934670627197683,0.0437683698861342,1,1,1
"A730020E08Rik",0.0935261296511456,0.133409800457566,1,0.75,1
"Pdk1",0.0936005810875042,0.312456622373387,1,1,1
"Zfp354c",0.0936349279133876,0.1819704321977,1,1,1
"Gfod1",0.0936670539889501,0.24461937790808,1,1,1
"Gmppb",0.093670049252233,-0.0606831224910223,1,1,1
"Gm43727",0.0936890285378063,0.110977759871415,0.75,0.75,1
"Mcm3ap",0.0937001011957302,0.277766940624882,1,1,1
"Tent5c",0.0937167839995254,0.266152996289341,1,1,1
"Gm21781",0.0937729979617091,0.144642492050071,1,1,1
"Specc1",0.0938227421102585,0.307452505932017,1,1,1
"Ptger1",0.093899188888735,0.107478007813391,0.75,0.75,1
"Stac3",0.093960551362713,0.133467646425474,1,0.75,1
"Il11ra1",0.093989397315942,-0.00515540488915744,1,1,1
"Sp110",0.0939927345051107,0.204399331470075,1,1,1
"Rnf111",0.0940262797573335,0.355838107073992,1,1,1
"Sec23a",0.0940450220431028,0.272484432168349,1,1,1
"Lrif1",0.0940658835238357,0.372989651605209,1,1,1
"Lrrfip2",0.0941896372482257,0.0334588924321089,1,1,1
"Zfp112",0.0941999717839442,0.135037017588332,0.75,1,1
"Nsg1",0.0942779573638557,-0.65070900735244,1,1,1
"Sox11",0.0943534080837116,-0.149916549573717,1,1,1
"Tmem167b",0.0944230862215883,0.308735228340755,1,1,1
"Rabgef1",0.0944475144617998,0.34112099884099,1,1,1
"Ubash3b",0.0944607271939621,0.254442815098815,1,1,1
"Mrps22",0.0944889110857997,-0.031587345532067,1,1,1
"Alg3",0.0945461798893983,-0.0655295206649693,1,1,1
"Gm10638",0.0945827869617337,-0.0621281000734435,1,1,1
"Cyb5r3",0.0947087493463203,0.0970636381001884,1,1,1
"Zgrf1",0.0947183632042502,0.143871039485041,1,1,1
"Plxna4",0.094813206934854,-0.05991442822352,0.75,1,1
"Tmem67",0.0948887667006497,0.20995550219629,1,1,1
"3425401B19Rik",0.094897348688296,-0.0544209809911405,0,0.75,1
"Fam189a2",0.094897348688296,-0.0544209809911405,0,0.75,1
"Zmym6",0.0949265774999485,0.194282722284081,1,1,1
"Vps53",0.0949609849010034,0.000445814172150172,1,1,1
"Zfp715",0.0949880011087701,0.204393799997313,1,1,1
"Suv39h1",0.0951026213041445,0.22952104892521,1,1,1
"Aldh1a3",0.0952566970265724,-0.0987394874822072,1,1,1
"Abcc5",0.095270326016956,0.244771267796083,1,1,1
"Yipf5",0.0952861389722349,0.0224950675762462,1,1,1
"Isg20l2",0.0953068245032174,-0.0665826596269443,1,1,1
"Tnfrsf1a",0.0953339029351796,0.0346392429367183,1,1,1
"Dhx16",0.0954043741186092,0.318174647922113,1,1,1
"Eif2a",0.0955819618513852,0.062748978193443,1,1,1
"Slc37a2",0.0956214864910573,-0.0564581400586608,0.25,0.75,1
"Gm43061",0.0956921333059691,0.108269031917421,1,0.75,1
"Rhot2",0.0958306365550061,0.262954072710702,1,1,1
"Cdhr4",0.095997727277782,-0.0869258537713911,0.5,0.75,1
"Exosc10",0.096003376027064,0.289791344972134,1,1,1
"Coro1a",0.0960106802937689,-0.0618166717406681,0.75,1,1
"Dennd2c",0.0960939320357068,0.28302400345186,1,1,1
"Ddx49",0.0961204271586131,-0.0354164082022359,1,1,1
"Fam228a",0.0961256781278753,0.0631747962009739,0.75,0.25,1
"Ube4a",0.0961777221971241,0.367452070544016,1,1,1
"Alox5ap",0.0962211868300343,-0.181901614094609,1,1,1
"Chchd5",0.096347281933176,-0.00883693528237861,1,1,1
"BC065397",0.0964565719843043,0.156445787370319,1,1,1
"Gm13470",0.0964585737847312,-0.0558934334945917,0.25,0.75,1
"Pdap1",0.0965114862654568,0.103439385005884,1,1,1
"Gm10643",0.0966819131612996,0.162339438036388,1,1,1
