"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Letm1",0.844212854547386,-0.176752163254597,0.75,1,1
"Glb1",0.844220854014868,-0.282729010230802,0.75,1,1
"Rfng",0.844251511353196,-0.407693024361387,0.75,1,1
"Nkiras1",0.844370772987708,-0.281528938100786,0.75,1,1
"Cuedc1",0.844446658840124,-0.444520338408591,0.75,0.667,1
"Sall2",0.844576737358923,-0.464317647154436,0.5,0.667,1
"Cd300c",0.844602779867927,-0.276984226143005,0.75,1,1
"Ep300",0.844875888659464,0.792939754252336,1,1,1
"Dusp7",0.845016021991824,-0.360432420435508,0.75,1,1
"Prune1",0.845091032345936,-0.363618470482541,0.75,0.667,1
"Sult1e1",0.845206275313898,-0.464739205732106,0.5,0.667,1
"Wnt11",0.845393287681992,-0.443932621368818,0.75,0.667,1
"Utp20",0.845402107224782,0.839209757772198,1,1,1
"Lonp2",0.845656133057163,-0.259239387516523,0.75,1,1
"Osbpl1a",0.845984319890507,-0.36751587027055,0.75,1,1
"Psmd1",0.845990011115972,0.213350232031011,1,1,1
"Ccm2",0.846007046351402,-0.264291622480311,0.75,1,1
"Pdcl",0.846015849647465,-0.222777144863225,0.75,1,1
"Elp3",0.846035671698684,-0.316895858984077,0.75,1,1
"Zfp512",0.846149131294039,-0.369594145015172,0.75,1,1
"Tnfrsf13c",0.846174426159421,-0.369448545900239,0.75,1,1
"Slco2b1",0.846358565841534,-0.407142008853117,0.5,0.667,1
"Aco2",0.846545107693901,-0.209300854849249,0.75,1,1
"Dhrs4",0.846687256481619,-0.210306425812188,0.75,1,1
"Clk4",0.846758286071379,0.711609641763344,1,1,1
"Ndufaf7",0.846868170091875,0.362362200112288,1,1,1
"Tcf20",0.846888301570546,0.311539713431931,1,1,1
"Rnf11",0.847000871328524,-0.181543238997427,0.75,1,1
"Erich3",0.847277099193269,-0.448867444917253,0.25,0.333,1
"A730071L15Rik",0.847277099193269,-0.448867444917253,0.25,0.333,1
"Flrt2",0.847277099193269,-0.448867444917253,0.25,0.333,1
"Cisd3",0.847284501342908,-0.271250369694732,0.75,1,1
"Slc30a4",0.847381060419517,-0.338790010925448,0.75,0.667,1
"A230060F14Rik",0.847431157946742,-0.447346206725203,0.25,0.667,1
"Ahi1",0.847451005641499,-0.316376033257242,0.75,1,1
"Atp6v1a",0.847472599724717,0.272689208569289,1,1,1
"Utp14b",0.847654514811068,-0.28564014324547,0.75,1,1
"Gm14161",0.847677163203004,-0.335365253017128,0.75,1,1
"Otx1",0.847685948343863,-0.408037014601865,0.5,0.667,1
"Adam33",0.847710248390519,-0.40833775838068,0.5,0.333,1
"Gm15445",0.847772170660151,-0.407051992099507,0.75,0.333,1
"Nipa2",0.84811658983882,0.845640003111308,1,1,1
"Vps25",0.848137432991494,-0.429497896769288,0.75,1,1
"Ccnk",0.848335103604317,-0.172394334907956,0.75,1,1
"Smarca4",0.848393627258671,0.527250582656995,1,1,1
"Ptpn4",0.848499471189841,-0.291083424094178,0.75,1,1
"Pkmyt1",0.848500589260361,-0.434763815327515,0.75,1,1
"Atm",0.848520613141013,-0.283933790928644,0.75,1,1
"Ppp4r3b",0.84853118344534,-0.175239379307181,0.75,1,1
"Cspg5",0.848584895198525,-0.466321519266326,0.5,0.333,1
"Stard7",0.848597167604323,-0.216443281088419,0.75,1,1
"Csk",0.848877606431414,-0.00519159111054224,0.75,1,1
"Mrpl35",0.848952007414708,0.250040494218723,1,1,1
"Pam",0.84895701993298,-0.387409039370814,0.5,1,1
"Mcrip2",0.84895972736778,-0.314372863137411,0.75,1,1
"Prtn3",0.849184575068866,-0.388328795504585,0.75,1,1
"1810034E14Rik",0.849184575068866,-0.388328795504585,0.75,1,1
"Cd82",0.849203100386064,-0.110226811984177,0.75,1,1
"Gm48027",0.849385696886303,-0.386849999562335,0.75,0.667,1
"Kremen1",0.849388211280069,-0.358947107035657,0.75,1,1
"Bcdin3d",0.849425595845536,-0.348658576644223,0.75,0.667,1
"Arsk",0.849488638364097,-0.31728996845528,0.75,1,1
"Mfsd14b",0.849625910447621,-0.272922996483895,0.75,1,1
"Gm42829",0.850034396375788,-0.386736322282642,0.75,0.667,1
"Zfp512b",0.85007601334698,-0.406426149116794,0.75,1,1
"Sars2",0.850114864381549,-0.408466838403162,0.75,1,1
"1700055D18Rik",0.850116158194187,-0.406756251995295,0.75,0.667,1
"Ttc23",0.850116158194187,-0.406756251995295,0.75,0.667,1
"Rab30",0.85014310573875,-0.363744814218114,0.75,1,1
"Ipp",0.850153849173072,-0.409835225528087,0.75,1,1
"Hist1h3f",0.850154147242638,-0.451817693093078,0.75,1,1
"Mllt10",0.850160071915376,0.620136881283368,1,1,1
"Hps4",0.85016593829148,-0.218777187835066,0.75,1,1
"Izumo4",0.850251334448908,-0.311543050448728,0.75,1,1
"Rnf8",0.850303287968582,-0.265630335577035,0.75,1,1
"2610507I01Rik",0.850365799315437,-0.353475169236609,0.75,1,1
"Cdyl2",0.850417331502322,-0.409997830359735,0.75,1,1
"Spred3",0.850443534235125,-0.395886524915104,0.75,0.667,1
"Prrt1",0.850488083767777,-0.394913486132171,0.75,0.667,1
"Psmb4",0.850554750293838,0.0900899007510161,1,1,1
"Alkbh7",0.850747584495769,-0.209556644084199,0.75,1,1
"Parn",0.850824959787882,-0.290877258581166,0.75,1,1
"Tars2",0.850943966476437,-0.383181638660122,0.75,1,1
"Slc7a1",0.851187706408703,-0.228014310684788,0.75,1,1
"Sin3a",0.851195620017974,-0.295638480602716,0.75,1,1
"Icos",0.851277443847225,-0.393375053756677,0.5,0.667,1
"Ano10",0.851333513036825,-0.317904953589864,0.75,1,1
"BC037704",0.851393731106594,-0.408097825208912,0.5,0.667,1
"Fam13a",0.851401437257734,-0.407796868260625,0.5,0.667,1
"Polr3a",0.851482395112479,-0.271174875371229,0.75,1,1
"Cdk7",0.851591829852723,-0.237938091259257,0.75,1,1
"Togaram2",0.851597784209899,-0.408634764418318,0.75,0.333,1
"Nme6",0.851609485559282,-0.341726677966339,0.75,1,1
"Uchl3",0.851691059646765,-0.243015409105445,0.75,1,1
"L2hgdh",0.8517760697128,-0.408033208983312,0.75,0.333,1
"Six3",0.8517760697128,-0.408033208983312,0.75,0.333,1
"Pkn3",0.85179426658139,-0.461991642160323,0.5,1,1
"Wdr60",0.851881633179681,-0.387291911519673,0.75,0.667,1
"Gm28707",0.851892580351822,-0.430115452426954,0.75,1,1
"Sh3rf1",0.852135661454423,-0.378908484272945,0.75,1,1
"Nek6",0.852188418146722,-0.297737335167345,0.75,1,1
"B230369F24Rik",0.852196145518832,-0.41909176582085,0.5,0.333,1
"Gm13523",0.852196145518832,-0.418848351198459,0.5,0.333,1
"Sprr1a",0.852196145518832,-0.417792078412152,0.5,0.333,1
"Stag3",0.852196145518832,-0.418848351198459,0.5,0.333,1
"Ggn",0.852196145518832,-0.418848351198459,0.5,0.333,1
"Ank1",0.852196145518832,-0.418848351198459,0.5,0.333,1
"Slc25a42",0.852196145518832,-0.417792078412152,0.5,0.333,1
"Fbxl12os",0.852196145518832,-0.417792078412152,0.5,0.333,1
"Gm47204",0.852196145518832,-0.41909176582085,0.5,0.333,1
"Calml4",0.852196145518832,-0.418848351198459,0.5,0.333,1
"Camp",0.852196145518832,-0.41909176582085,0.5,0.333,1
"Tle6",0.852196145518832,-0.417792078412152,0.5,0.333,1
"Cavin1",0.852196145518832,-0.417792078412152,0.5,0.333,1
"Cadps",0.852196145518832,-0.41909176582085,0.5,0.333,1
"Zmiz1os1",0.852196145518832,-0.417792078412152,0.5,0.333,1
"Duxbl3",0.852196145518832,-0.41909176582085,0.5,0.333,1
"Neil2",0.852196145518832,-0.41909176582085,0.5,0.333,1
"Gm28935",0.852196145518832,-0.417792078412152,0.5,0.333,1
"Gm48066",0.852278438294072,-0.433348216132319,0.75,1,1
"Poldip3",0.852309048957152,0.289420024009501,1,1,1
"Zfp341",0.852327016454308,-0.451995127113041,0.75,1,1
"Trip4",0.852392727624601,-0.277746587492836,0.75,1,1
"Exosc3",0.852393262178377,-0.114398822792868,0.75,1,1
"Rfx5",0.852508482431963,0.408733352231436,1,1,1
"Cyp2f2",0.852559696979773,-0.392276940630983,0.5,0.333,1
"Hist1h2be",0.852588812132915,-0.433577312967158,0.75,1,1
"Cyp4f13",0.852629529522179,-0.246637232831294,0.75,1,1
"Phf1",0.852935708226404,-0.35770889970994,0.75,1,1
"Fzd6",0.853504568948903,-0.447379953564954,0.5,0.333,1
"Lrrk2",0.853581584590533,-0.353760944451638,0.75,1,1
"2010109A12Rik",0.853811183046457,-0.456165258142899,0.75,0.667,1
"Aldh1a2",0.853910551466882,-0.351945860281593,0.75,1,1
"Arhgap27os3",0.854032978158307,-0.359303308644903,0.75,1,1
"Zfp65",0.854130607680025,-0.301058837397843,0.75,1,1
"Ccl25",0.854186609088281,-0.308413071902605,0.75,1,1
"Gm4258",0.854336970470797,-0.379853713680417,0.75,1,1
"3300005D01Rik",0.854428228222303,-0.445622724414544,0.75,0.667,1
"9430015G10Rik",0.854598743088102,-0.377953961780903,0.75,1,1
"Nlrp3",0.85484916929427,0.187213631545722,1,1,1
"Wdr12",0.854874009728966,-0.216451223060868,0.75,1,1
"Pds5a",0.85487910099507,-0.239855488591768,0.75,1,1
"Chchd4",0.854968751679862,-0.317911018868339,0.75,1,1
"Zfp442",0.855003793981899,-0.455645485694381,0.25,0.667,1
"Cxcr5",0.855051681926947,-0.407857852127461,0.5,0.333,1
"Cwf19l2",0.855092148923323,0.273489434884732,1,1,1
"E230032D23Rik",0.855160334507508,-0.461044088076781,0.5,0.667,1
"Ppp2cb",0.855222664641093,-0.201941871205133,0.75,1,1
"Gm16132",0.8552821697648,-0.446304122613886,0.25,0.333,1
"Gm8113",0.8552821697648,-0.446304122613886,0.25,0.333,1
"Osmr",0.8552821697648,-0.446304122613886,0.25,0.333,1
"Gm49492",0.8552821697648,-0.446304122613886,0.25,0.333,1
"Pcdhga6",0.8552821697648,-0.446304122613886,0.25,0.333,1
"Ppp4r2",0.855299997941472,0.181832329978032,1,1,1
"Mpnd",0.855352665795421,-0.259050727003623,0.75,1,1
"Klrb1a",0.855503664403402,-0.394775752444695,0.75,0.333,1
"Gm17749",0.855542113672925,-0.409615314402875,0.75,0.333,1
"Shpk",0.85564467703241,-0.456279547805084,0.5,1,1
"Entr1",0.855696044993819,-0.271549602549074,0.75,1,1
"Cdpf1",0.855759525625695,-0.35511770347327,0.75,1,1
"Kif2c",0.855861542856552,-0.396094865525577,0.75,0.667,1
"Gatad2a",0.855877968605536,-0.164097220813429,0.75,1,1
"Nab2",0.855896935655819,-0.335314872996031,0.75,1,1
"Mcm8",0.856047514777513,-0.398265111954148,0.75,0.667,1
"Lsm14a",0.856075430146237,-0.102300350854376,0.75,1,1
"Dnajc5",0.856166874622856,0.283171049266502,1,1,1
"Cep250",0.856338170401099,0.345652802635235,1,1,1
"Sept2",0.856469172468592,-0.305090964111908,0.75,1,1
"Mis18bp1",0.85649950525213,-0.336675556243495,0.75,1,1
"Ccdc14",0.856552180766475,-0.409054275233351,0.5,0.667,1
"Dscaml1",0.85659128125311,-0.398988989753897,0.75,1,1
"Commd1",0.856673799165041,-0.154834743979365,0.75,1,1
"L3mbtl3",0.856727969638168,-0.291831211226563,0.75,1,1
"Gm50240",0.856997459181832,-0.342215553408943,0.75,1,1
"Klhl20",0.857265602697168,-0.255559645954893,0.75,1,1
"Wdr90",0.857441466626971,-0.375953617934545,0.75,1,1
"Ccdc171",0.857448368744518,-0.351603329008447,0.75,1,1
"Egfl8",0.857454426075424,-0.449458625413657,0.75,1,1
"Spata13",0.8576963419428,-0.230997078615286,0.75,1,1
"Pgrmc2",0.857811482995855,-0.189669908073429,0.75,1,1
"Cep70",0.857978356731083,-0.279776651499879,0.75,1,1
"Zmym1",0.858008722355105,-0.404278097092649,0.75,1,1
"Commd10",0.858041987617048,-0.20365436582014,0.75,1,1
"Exoc3",0.858064504428644,-0.178445644645013,0.75,1,1
"Ngly1",0.858139443319843,-0.194874769907496,0.75,1,1
"Snupn",0.858271586463652,-0.342287681374283,0.75,1,1
"Slc35e1",0.858352832047554,-0.295891726058044,0.75,1,1
"Tpgs2",0.858451087059291,-0.3702786373258,0.75,1,1
"Ppwd1",0.858568529476286,-0.313052816522894,0.75,1,1
"Lins1",0.858593746966642,-0.389627333542373,0.75,1,1
"Tubb2b",0.858638494164756,-0.301270813149987,0.75,1,1
"Nop56",0.858683417173543,-0.180825281718832,0.75,1,1
"Yy1",0.858735837863297,0.561939708840932,1,1,1
"Cpq",0.859044389959068,-0.347671547058384,0.75,1,1
"Isg20l2",0.859056783018788,-0.218611331462671,0.75,1,1
"Marveld2",0.859139892240396,-0.379722426760115,0.75,1,1
"Acox1",0.85924181413276,-0.262888240752537,0.75,1,1
"Iffo2",0.859285935897332,-0.380711714615072,0.75,1,1
"Rnf185",0.859324774848501,-0.302513764878432,0.75,1,1
"Mbnl3",0.859372248602448,-0.420274196050324,0.75,1,1
"Gm15853",0.859406751558341,-0.409075293094629,0.75,0.667,1
"Pde2a",0.859455640494911,-0.419143414958678,0.75,1,1
"Fubp3",0.859509871787857,-0.28611968085367,0.75,1,1
"Hsf2",0.859577315340757,-0.284938128307042,0.75,1,1
"Gm4890",0.859763190441461,-0.410297324126691,0.75,0.667,1
"Ints6l",0.85977920094047,-0.304612986926227,0.75,1,1
"Ino80e",0.859876687157172,-0.169984584910816,0.75,1,1
"Ifrd2",0.859933037266551,-0.316234182155302,0.75,1,1
"Pex14",0.85994446433065,-0.330556516510573,0.75,1,1
"Ptges2",0.860084306717521,-0.30240645195465,0.75,1,1
"Zgpat",0.860120599164836,-0.273349438969202,0.75,1,1
"Rars2",0.860164707839845,-0.275553761387505,0.75,1,1
"Gm5150",0.860344631177401,0.439161474326077,1,1,1
"Lrrc61",0.860550455913094,-0.37745635364445,0.75,1,1
"Gm11361",0.860560748618951,-0.378802940356274,0.75,0.667,1
"Zfp747",0.86057480832156,-0.39837113707836,0.75,0.667,1
"Slc22a15",0.860683382253177,-0.327128507559051,0.75,1,1
"Bysl",0.860735594994054,-0.351134832013077,0.75,1,1
"Mfn1",0.860772830971051,-0.352238421361222,0.75,1,1
"Ttll3",0.860917014377208,-0.375643971965222,0.75,0.667,1
"Hectd1",0.860978633993039,1.13096733741759,1,1,1
"Map9",0.861045072951539,-0.420093786499197,0.25,0.333,1
"Pitpnm2",0.861045072951539,-0.420093786499197,0.25,0.333,1
"Zfp383",0.861045072951539,-0.419850371876806,0.25,0.333,1
"Olfr959",0.861045072951539,-0.419850371876806,0.25,0.333,1
"Elovl4",0.861045072951539,-0.420093786499197,0.25,0.333,1
"H2afy2",0.861045072951539,-0.420093786499197,0.25,0.333,1
"Cd96",0.861045072951539,-0.418794099090499,0.25,0.333,1
"Btnl1",0.861045072951539,-0.419850371876806,0.25,0.333,1
"Ccdc17",0.861070285444168,-0.447859859818173,0.5,0.333,1
"Gm36608",0.861070285444168,-0.447859859818173,0.5,0.333,1
"Angptl6",0.86121388880744,-0.410658888560372,0.5,0.333,1
"Slc23a4",0.861224727034731,-0.446338621626123,0.5,0.667,1
"Gm47512",0.861441063528196,-0.409973695256489,0.75,0.333,1
"Zfp652",0.861575993171916,1.07924834695259,1,1,1
"Nrros",0.861883684851394,0.384372211539064,1,1,1
"E230016K23Rik",0.861900219942776,-0.447586562947767,0.75,1,1
"Tes",0.862074407107339,0.197781412716847,1,1,1
"Pigg",0.862145905493124,-0.426824560387527,0.75,0.667,1
"Pex6",0.862195855938576,-0.303638525880143,0.75,1,1
"Sh2d3c",0.862257103574346,-0.247453666799015,0.75,1,1
"Mrpl9",0.86230889629408,-0.244974054596599,0.75,1,1
"Slc27a1",0.86248787825967,-0.348090400618138,0.75,1,1
"Hk1os",0.862495546914843,-0.380501548089058,0.75,1,1
"Epg5",0.862628398173539,-0.375760175975852,0.75,1,1
"Pold2",0.862780478061784,-0.360613878789704,0.75,1,1
"Ltv1",0.862804284685178,-0.171753685158544,0.75,1,1
"Gm44751",0.862804826471268,-0.356798161899913,0.75,0.667,1
"Ilk",0.862857654450049,0.261611060650217,1,1,1
"Syap1",0.862860843567087,-0.245918497434618,0.75,1,1
"Usp49",0.862974608472383,-0.396696383023434,0.75,0.333,1
"Tprn",0.862976013632174,-0.346848729448843,0.75,1,1
"Gm17767",0.862998931031186,-0.453565315668777,0.25,0.333,1
"Tbcd",0.863009437071198,-0.248162053780286,0.75,1,1
"St7l",0.863074243688936,-0.270706877399528,0.75,1,1
"Hhat",0.863131446758501,-0.411040870205697,0.5,0.667,1
"Dgat1",0.863176444556454,-0.274687072342799,0.75,1,1
"Gm46218",0.863255430901674,-0.410356598114911,0.75,0.667,1
"Pccb",0.863278309837759,-0.404369990695036,0.75,1,1
"M1ap",0.863381048751455,-0.379937079524116,0.75,0.667,1
"Tm4sf1",0.863478372571999,-0.412263154046532,0.5,0.333,1
"Nphp3",0.86351075027425,-0.418964167642006,0.75,1,1
"Gm9803",0.863525020436897,-0.398662496621527,0.75,0.667,1
"Zfand4",0.863635049603779,-0.400163588883258,0.75,0.667,1
"Kif24",0.863663713589785,-0.409372764555552,0.75,0.667,1
"Jmjd7",0.863697828359003,-0.343726398670748,0.75,1,1
"Vkorc1l1",0.863723745264209,-0.225666203239853,0.75,1,1
"Dusp18",0.863934345857747,-0.342505212387932,0.75,1,1
"Gm19967",0.864045718076907,-0.444186837961204,0.75,0.667,1
"Pim2",0.864285181504462,-0.401559525686934,0.75,1,1
"Ccnq",0.864399554194878,0.483896227285531,1,1,1
"Chsy3",0.864403377999775,-0.454423732657682,0.5,0.667,1
"Taf1c",0.864440849474917,-0.351554517451835,0.75,1,1
"Hars2",0.864616789873627,-0.377946853623301,0.75,1,1
"Hoxaas3",0.86472137854628,-0.41071796897319,0.5,0.667,1
"Gm29394",0.86483874528231,-0.454167638594931,0.75,0.667,1
"Gm26620",0.864871793368197,-0.412239207165241,0.5,0.333,1
"Hectd4",0.864893871657642,0.978292157902607,1,1,1
"Qars",0.864913890520211,-0.174804706432601,0.75,1,1
"Dnhd1",0.864950230775431,-0.389908961842934,0.75,0.667,1
"Caprin2",0.864988232956845,-0.459038667762484,0.75,0.333,1
"1700029I15Rik",0.865061330651775,-0.446578767967363,0.5,0.667,1
"Aunip",0.865061330651775,-0.446578767967363,0.5,0.667,1
"Gm47794",0.865061330651775,-0.446578767967363,0.5,0.667,1
"Cdc45",0.865193120401289,-0.391675347223318,0.75,0.667,1
"Fam214a",0.865324479761248,-0.351681775701926,0.75,1,1
"Grpel2",0.865349813144604,-0.274803013640214,0.75,1,1
"Gpd2",0.865351616764778,-0.302429767203328,0.75,1,1
"Itfg2",0.86539924735958,-0.401937106753814,0.75,1,1
"Ociad2",0.865427349845357,-0.411642562501114,0.5,0.333,1
"Tnk2",0.865427349845357,-0.411642562501114,0.5,0.333,1
"Atp1a3",0.865461118298384,-0.228145455359225,0.75,1,1
"Dusp9",0.865477871821948,-0.398082594016537,0.75,0.667,1
"Adpgk",0.865573043087329,-0.340006471752251,0.75,1,1
"Stam",0.865616455380707,-0.277877149777666,0.75,1,1
"Angptl2",0.865657349523505,-0.400228800516818,0.75,0.667,1
"Rnf111",0.865658588489072,-0.17254115245496,0.75,1,1
"Rsph3a",0.865669754185858,-0.387322576731637,0.75,0.333,1
"Neurl1a",0.865703836644083,-0.410956901963051,0.75,0.333,1
"Lmf2",0.865907011254761,-0.268080111412695,0.75,1,1
"Gm12589",0.866033440578528,-0.399837913364271,0.75,0.667,1
"6030458C11Rik",0.866054514267385,-0.33493480986448,0.75,1,1
"Clic6",0.866064104584689,-0.453589674925568,0.25,0.333,1
"Haus4",0.866216542041865,-0.306761652047381,0.75,1,1
"Nek1",0.866246956627559,-0.316217999500583,0.75,1,1
"Sel1l",0.866295682028729,0.644466706756479,1,1,1
"Gtf2e1",0.86665219025423,-0.337136588595941,0.75,1,1
"Eif2ak4",0.866670870689943,-0.289889782982786,0.75,1,1
"Rtn4ip1",0.866793461245729,-0.419878397106581,0.75,1,1
"Crnkl1",0.866822318613874,-0.26488192318022,0.75,1,1
"Nrep",0.866928002810452,-0.41011662503346,0.75,0.333,1
"Mast4",0.867147402194846,-0.384149608838481,0.75,1,1
"Sox13",0.867180528405974,-0.419395336197272,0.25,0.333,1
"Gm13561",0.867180528405974,-0.419151921574881,0.25,0.333,1
"4930481B07Rik",0.867180528405974,-0.418095648788574,0.25,0.333,1
"Kank4",0.867180528405974,-0.418095648788574,0.25,0.333,1
"Fgfbp1",0.867180528405974,-0.418095648788574,0.25,0.333,1
"Gm15860",0.867180528405974,-0.419395336197272,0.25,0.333,1
"Vps37d",0.867180528405974,-0.419151921574881,0.25,0.333,1
"Slc8a2",0.867180528405974,-0.418095648788574,0.25,0.333,1
"4831440D22Rik",0.867180528405974,-0.419395336197272,0.25,0.333,1
"Gm29674",0.867180528405974,-0.419151921574881,0.25,0.333,1
"9130230N09Rik",0.867180528405974,-0.419395336197272,0.25,0.333,1
"Gm50221",0.867180528405974,-0.419395336197272,0.25,0.333,1
"Ercc5",0.867194761059521,-0.268053405541275,0.75,1,1
"Oser1",0.867314168120228,-0.163705601929442,0.75,1,1
"S1pr5",0.867322035853812,-0.391506650427618,0.75,0.667,1
"Plaur",0.867354983773497,0.195759459887464,1,1,1
"Epha5",0.867379372898241,-0.454911089805346,0.5,0.667,1
"Nupl2",0.867383176637805,-0.370913253359384,0.75,0.667,1
"Orc5",0.867392326661122,-0.380369944138913,0.5,0.667,1
"4932422M17Rik",0.867397888698727,-0.398449707764622,0.5,0.667,1
"E330009J07Rik",0.867443245426325,-0.37913420122864,0.75,0.667,1
"Nono",0.867448830145397,0.585075557922856,1,1,1
"Alg13",0.867508353897091,-0.275059551966738,0.75,1,1
"9330020H09Rik",0.867531181030542,-0.372597505182077,0.75,1,1
"4930509H03Rik",0.867559843742448,-0.372022101865932,0.75,0.667,1
"Srp72",0.867581467324267,0.179292445899288,1,1,1
"Gcnt1",0.867594179985459,-0.309001424919324,0.75,1,1
"Txnip",0.867599950656077,-0.0160614982690347,0.75,1,1
"Stradb",0.867605262376047,-0.405422475728508,0.75,1,1
"Dbn1",0.867631289712628,-0.426690441778379,0.75,1,1
"Elk1",0.867683310765391,-0.345962967526539,0.75,1,1
"Ndc80",0.867822657094429,-0.417693318855511,0.75,1,1
"Slc25a29",0.867963335352471,-0.43935085937037,0.75,1,1
"Vangl2",0.867966204476225,-0.407079807000572,0.75,1,1
"Fam131a",0.868072524264135,-0.444234582158922,0.75,1,1
"Oma1",0.868079758216059,-0.303925460919779,0.75,1,1
"Alpk1",0.86810852078143,0.459036953063517,1,1,1
"Zmym5",0.868119897734521,1.00273692772968,1,1,1
"Tmem33",0.868172739685565,0.2790227047318,1,1,1
"Rassf1",0.868439412275843,-0.0770042202270768,0.75,1,1
"Cpeb2",0.868483237712786,-0.344241134819954,0.75,1,1
"A430033K04Rik",0.868576796726998,-0.411999273993473,0.5,0.667,1
"Cnot1",0.868619171187017,-0.137562017637944,0.75,1,1
"Rom1",0.868652500652623,-0.363945617568353,0.75,1,1
"Gm14326",0.868680094641116,-0.3623416515307,0.75,1,1
"Wrb",0.868815333381242,-0.429883951906496,0.75,1,1
"Pomk",0.868990789037483,-0.44775421751449,0.75,1,1
"Akr1b10",0.869032056960056,-0.301182445319199,0.75,1,1
"Setd3",0.869064996234416,-0.11453845053876,0.75,1,1
"Htra1",0.869090929707035,-0.445296537514806,0.5,0.333,1
"Gm28731",0.869090929707035,-0.445296537514806,0.5,0.333,1
"Gmpr",0.869090929707035,-0.445296537514806,0.5,0.333,1
"Gm41764",0.869090929707035,-0.445296537514806,0.5,0.333,1
"Mtfr2",0.86924732410764,-0.412537017559856,0.75,0.333,1
"Magi2",0.869321937801398,-0.3985961253289,0.75,0.333,1
"Cttn",0.869350221584432,-0.41292479295367,0.5,0.667,1
"Nsdhl",0.869440979282055,-0.278780829317517,0.75,1,1
"D11Wsu47e",0.869466801542369,-0.360649956211093,0.75,0.667,1
"Slain2",0.86951040538889,0.355147201035843,1,1,1
"Cdt1",0.86964752118754,-0.282050849179132,0.75,1,1
"Dph5",0.869660572316206,-0.311852602703925,0.75,1,1
"Prep",0.869679214099349,-0.339552355433818,0.75,1,1
"Chml",0.869697486156714,-0.371673745958496,0.75,1,1
"Galk1",0.869702545036085,-0.250033647629623,0.75,1,1
"Prdm15",0.869756362234909,-0.338834419132453,0.75,1,1
"Serpinb6a",0.869847559546223,-0.281014343244964,0.75,1,1
"Tmem150a",0.86998110368411,-0.388807441541662,0.75,0.333,1
